run,final_capital,total_return_pct,max_drawdown_pct,max_consec_losses
1517,21355.06,113.55,-6.39,5
1518,17589.96,75.9,-13.34,10
1519,27552.25,175.52,-11.29,11
1520,16097.34,60.97,-13.64,11
1521,21732.25,117.32,-6.5,5
1522,30169.33,201.69,-8.07,6
1523,16359.73,63.6,-15.52,9
1524,17806.13,78.06,-12.9,9
1525,19179.75,91.8,-6.77,9
1526,18091.21,80.91,-10.12,7
1527,28016.94,180.17,-7.11,7
1528,15974.15,59.74,-17.66,6
1529,20125.31,101.25,-6.59,5
1530,12754.21,27.54,-16.69,12
1531,24061.94,140.62,-15.3,11
1532,14321.41,43.21,-10.86,11
1533,20432.63,104.33,-8.62,8
1534,25189.19,151.89,-7.44,7
1535,26589.48,165.89,-6.1,6
1536,20676.03,106.76,-7.42,6
1537,42138.37,321.38,-7.34,4
1538,17980.02,79.8,-7.14,5
1539,17758.39,77.58,-9.26,6
1540,17802.83,78.03,-10.29,8
1541,23216.83,132.17,-7.55,7
1542,25965.51,159.66,-7.89,6
1543,21561.88,115.62,-10.85,8
1544,19156.48,91.56,-6.79,6
1545,24211.29,142.11,-8.88,7
1546,22995.66,129.96,-10.07,12
1547,24478.21,144.78,-8.38,8
1548,26766.66,167.67,-8.25,10
1549,18534.08,85.34,-7.39,6
1550,27263.27,172.63,-8.71,7
1551,15124.02,51.24,-13.67,12
1552,26248.97,162.49,-9.09,10
1553,16165.93,61.66,-11.91,8
1554,30106.03,201.06,-6.79,7
1555,17915.04,79.15,-12.39,9
1556,29584.29,195.84,-5.27,6
1557,19238.88,92.39,-9.32,8
1558,31743.12,217.43,-9.39,7
1559,27774.39,177.74,-5.54,5
1560,24212.95,142.13,-8.03,6
1561,25289.02,152.89,-7.34,6
1562,24580.74,145.81,-8.87,6
1563,27570.09,175.7,-5.44,5
1564,38340.34,283.4,-7.3,7
1565,22344.82,123.45,-10.34,8
1566,20619.79,106.2,-8.8,6
1567,21674.78,116.75,-9.46,7
1568,19458.14,94.58,-7.9,10
1569,23232.97,132.33,-7.33,5
1570,29208.72,192.09,-11.88,8
1571,19897.57,98.98,-12.64,11
1572,24489.79,144.9,-11.48,13
1573,24361.04,143.61,-10.8,7
1574,20824.85,108.25,-11.24,6
1575,15989.72,59.9,-10.76,8
1576,24322.53,143.23,-5.89,5
1577,24641.98,146.42,-6.62,5
1578,22601.84,126.02,-9.18,8
1579,22487.83,124.88,-9.22,6
1580,23547.1,135.47,-11.33,10
1581,16423.28,64.23,-7.54,7
1582,20390.26,103.9,-8.1,8
1583,25565.99,155.66,-8.18,7
1584,18970.94,89.71,-5.89,7
1585,26072.83,160.73,-6.58,6
1586,14691.68,46.92,-8.46,8
1587,14668.19,46.68,-21.96,12
1588,18340.03,83.4,-7.99,6
1589,17050.47,70.5,-13.86,6
1590,25689.0,156.89,-10.11,6
1591,20827.06,108.27,-6.76,7
1592,18107.97,81.08,-13.83,7
1593,27697.2,176.97,-7.73,8
1594,20977.36,109.77,-8.75,8
1595,25598.55,155.99,-16.37,10
1596,25098.07,150.98,-9.0,6
1597,27418.58,174.19,-8.87,7
1598,26756.86,167.57,-8.88,5
1599,27900.21,179.0,-6.49,6
1600,28243.72,182.44,-5.85,6
1601,26883.61,168.84,-6.82,8
1602,24887.29,148.87,-10.19,6
1603,16593.13,65.93,-11.85,8
1604,22026.38,120.26,-9.28,7
1605,17962.35,79.62,-9.26,9
1606,35510.58,255.11,-8.55,7
1607,25870.33,158.7,-5.85,6
1608,18904.8,89.05,-12.6,6
1609,28596.95,185.97,-7.22,8
1610,23669.22,136.69,-11.03,12
1611,18275.96,82.76,-10.36,7
1612,18607.71,86.08,-11.13,8
1613,37014.3,270.14,-6.15,4
1614,23520.53,135.21,-18.0,9
1615,23178.13,131.78,-9.35,8
1616,31933.78,219.34,-6.0,6
1617,26395.88,163.96,-12.71,7
1618,32856.39,228.56,-6.26,5
1619,24865.54,148.66,-9.53,6
1620,15272.27,52.72,-10.57,9
1621,24851.24,148.51,-7.87,5
1622,20482.25,104.82,-7.81,6
1623,25890.24,158.9,-12.57,7
1624,27784.66,177.85,-9.13,6
1625,24326.39,143.26,-6.12,6
1626,24848.12,148.48,-13.28,9
1627,25585.33,155.85,-8.44,6
1628,16848.87,68.49,-14.41,12
1629,23745.18,137.45,-10.21,8
1630,24525.15,145.25,-7.82,6
1631,30690.75,206.91,-9.53,9
1632,24153.29,141.53,-13.81,8
1633,31318.2,213.18,-7.78,8
1634,24780.42,147.8,-5.4,5
1635,18590.0,85.9,-6.22,6
1636,28718.59,187.19,-7.32,5
1637,22679.23,126.79,-6.4,7
1638,35362.46,253.62,-5.63,5
1639,21116.31,111.16,-11.36,12
1640,21142.35,111.42,-8.56,6
1641,33607.18,236.07,-6.02,8
1642,30755.74,207.56,-5.57,5
1643,26614.44,166.14,-8.65,9
1644,40522.88,305.23,-4.9,5
1645,13195.88,31.96,-12.78,12
1646,15763.85,57.64,-16.3,7
1647,29095.84,190.96,-10.19,7
1648,21823.61,118.24,-13.93,12
1649,19835.05,98.35,-10.62,6
1650,33280.44,232.8,-6.11,7
1651,18513.06,85.13,-13.99,10
1652,38566.98,285.67,-6.92,8
1653,29073.47,190.73,-10.77,5
1654,21446.82,114.47,-8.09,8
1655,20238.16,102.38,-14.58,5
1656,29683.32,196.83,-8.81,6
1657,29735.26,197.35,-6.95,6
1658,28439.98,184.4,-7.66,5
1659,20499.87,105.0,-11.36,9
1660,22732.68,127.33,-9.28,5
1661,32801.67,228.02,-10.48,12
1662,24482.71,144.83,-6.84,8
1663,18521.23,85.21,-14.13,7
1664,28996.61,189.97,-7.21,6
1665,27113.58,171.14,-6.15,6
1666,18144.3,81.44,-9.34,11
1667,22935.03,129.35,-8.18,6
1668,20042.93,100.43,-8.21,8
1669,23032.86,130.33,-10.65,7
1670,23376.82,133.77,-7.15,7
1671,18203.23,82.03,-9.43,6
1672,19124.27,91.24,-7.91,7
1673,26225.05,162.25,-11.16,7
1674,21999.61,120.0,-12.63,7
1675,18779.94,87.8,-10.62,9
1676,24312.08,143.12,-7.74,8
1677,25382.5,153.82,-11.0,10
1678,19826.18,98.26,-8.06,7
1679,22254.64,122.55,-13.55,10
1680,33448.2,234.48,-5.85,6
1681,19428.11,94.28,-10.76,7
1682,20224.58,102.25,-14.25,8
1683,21945.75,119.46,-7.49,9
1684,21407.96,114.08,-6.79,7
1685,30533.0,205.33,-7.14,8
1686,21755.05,117.55,-8.43,5
1687,21297.76,112.98,-7.96,7
1688,21841.71,118.42,-7.52,6
1689,26276.84,162.77,-7.73,8
1690,28880.88,188.81,-10.36,7
1691,28043.38,180.43,-10.32,5
1692,25717.05,157.17,-10.57,6
1693,20960.32,109.6,-9.82,6
1694,28128.24,181.28,-7.57,5
1695,25317.91,153.18,-14.23,8
1696,21501.84,115.02,-9.15,5
1697,13548.72,35.49,-11.36,8
1698,26157.85,161.58,-8.76,7
1699,26695.98,166.96,-10.13,6
1700,21594.35,115.94,-9.37,7
1701,15438.28,54.38,-9.78,11
1702,16568.98,65.69,-8.73,6
1703,12664.06,26.64,-13.44,10
1704,18270.41,82.7,-9.46,6
1705,22683.83,126.84,-10.15,8
1706,20716.89,107.17,-10.72,11
1707,21097.16,110.97,-10.62,8
1708,16211.42,62.11,-9.28,10
1709,25418.5,154.18,-8.44,8
1710,24234.63,142.35,-7.6,6
1711,25214.22,152.14,-6.19,5
1712,17508.84,75.09,-8.05,5
1713,28466.2,184.66,-7.3,6
1714,31910.34,219.1,-8.45,7
1715,25596.06,155.96,-13.92,7
1716,28220.2,182.2,-6.79,7
1717,22186.29,121.86,-9.07,6
1718,17612.98,76.13,-9.54,7
1719,23996.28,139.96,-8.24,7
1720,27916.08,179.16,-5.85,6
1721,24945.09,149.45,-5.45,6
1722,24406.19,144.06,-10.17,7
1723,17712.97,77.13,-8.44,6
1724,23836.25,138.36,-11.91,9
1725,27300.81,173.01,-7.22,5
1726,24692.74,146.93,-9.33,6
1727,22229.3,122.29,-9.16,7
1728,22102.6,121.03,-9.31,8
1729,24177.09,141.77,-7.62,7
1730,21020.95,110.21,-7.15,7
1731,21555.2,115.55,-12.11,7
1732,22267.61,122.68,-8.01,7
1733,26105.85,161.06,-8.39,7
1734,21977.54,119.78,-10.12,7
1735,30686.93,206.87,-6.92,8
1736,18043.5,80.43,-12.53,7
1737,25151.93,151.52,-10.92,10
1738,18665.96,86.66,-6.78,7
1739,27911.25,179.11,-13.84,8
1740,20643.44,106.43,-10.8,8
1741,26985.52,169.86,-6.13,6
1742,19422.51,94.23,-7.36,7
1743,22653.46,126.53,-8.71,6
1744,18239.71,82.4,-11.04,9
1745,23031.75,130.32,-8.59,8
1746,18641.64,86.42,-11.87,10
1747,24189.49,141.89,-7.73,8
1748,24016.37,140.16,-9.8,8
1749,19671.31,96.71,-11.67,9
1750,13186.73,31.87,-16.13,11
1751,32722.4,227.22,-6.79,7
1752,29361.23,193.61,-9.56,10
1753,23491.0,134.91,-9.35,6
1754,23700.83,137.01,-8.07,8
1755,17138.15,71.38,-10.73,9
1756,16659.73,66.6,-16.37,7
1757,28676.03,186.76,-7.05,7
1758,25504.72,155.05,-6.34,6
1759,22450.07,124.5,-8.66,10
1760,15416.79,54.17,-19.5,9
1761,19527.84,95.28,-8.36,7
1762,33202.7,232.03,-8.54,6
1763,22501.9,125.02,-10.14,7
1764,34034.45,240.34,-6.79,7
1765,13865.64,38.66,-12.66,11
1766,18309.4,83.09,-8.15,9
1767,17004.76,70.05,-15.44,6
1768,24605.39,146.05,-9.31,6
1769,27204.9,172.05,-7.76,8
1770,20933.98,109.34,-8.64,6
1771,34657.77,246.58,-5.85,6
1772,24968.39,149.68,-7.87,6
1773,21614.29,116.14,-17.33,6
1774,30530.64,205.31,-5.34,5
1775,28191.72,181.92,-12.45,10
1776,31185.77,211.86,-9.75,5
1777,27861.66,178.62,-7.93,7
1778,22927.18,129.27,-7.2,5
1779,24199.54,142.0,-7.19,6
1780,20259.84,102.6,-8.22,8
1781,21276.72,112.77,-8.86,6
1782,37378.04,273.78,-5.32,5
1783,27100.35,171.0,-6.85,7
1784,29585.79,195.86,-9.32,7
1785,20379.07,103.79,-6.2,6
1786,19715.77,97.16,-11.78,9
1787,29207.86,192.08,-10.95,7
1788,21815.44,118.15,-10.64,12
1789,21020.47,110.2,-11.71,7
1790,34980.73,249.81,-6.0,6
1791,20512.0,105.12,-10.13,9
1792,28996.25,189.96,-8.35,7
1793,24659.22,146.59,-8.39,9
1794,21345.34,113.45,-10.19,8
1795,26805.63,168.06,-11.65,8
1796,18366.39,83.66,-5.89,5
1797,16602.04,66.02,-14.14,8
1798,19439.68,94.4,-10.83,8
1799,33360.81,233.61,-8.6,8
1800,14190.59,41.91,-11.51,7
1801,15359.48,53.59,-10.42,6
1802,23373.94,133.74,-8.17,6
1803,29262.17,192.62,-8.99,6
1804,19704.61,97.05,-11.41,9
1805,26002.06,160.02,-8.92,6
1806,40935.99,309.36,-7.93,4
1807,27631.61,176.32,-11.39,7
1808,27916.52,179.17,-6.44,7
1809,25950.74,159.51,-7.62,6
1810,23299.81,133.0,-13.14,15
1811,25588.85,155.89,-12.94,8
1812,17841.04,78.41,-14.87,10
1813,13075.42,30.75,-10.3,7
1814,22335.12,123.35,-8.37,9
1815,16781.8,67.82,-15.36,8
1816,16007.33,60.07,-11.88,8
1817,22353.86,123.54,-7.92,5
1818,24095.47,140.95,-12.86,7
1819,26774.2,167.74,-9.2,6
1820,22429.96,124.3,-7.97,7
1821,28794.79,187.95,-8.38,7
1822,25399.09,153.99,-9.37,9
1823,17914.73,79.15,-17.15,9
1824,24159.84,141.6,-6.73,5
1825,17822.03,78.22,-10.69,9
1826,24012.46,140.12,-6.68,6
1827,26303.24,163.03,-5.93,5
1828,20534.28,105.34,-7.39,6
1829,27438.29,174.38,-6.79,7
1830,18874.66,88.75,-8.11,7
1831,18853.25,88.53,-6.33,5
1832,21407.91,114.08,-10.68,11
1833,20715.98,107.16,-11.43,6
1834,22068.39,120.68,-8.07,9
1835,21263.75,112.64,-8.66,8
1836,24836.57,148.37,-7.44,8
1837,27767.34,177.67,-8.9,8
1838,28565.34,185.65,-6.79,7
1839,22375.68,123.76,-7.14,7
1840,22614.18,126.14,-12.44,8
1841,16718.23,67.18,-6.79,7
1842,25342.42,153.42,-5.17,7
1843,24599.62,146.0,-8.03,7
1844,28377.02,183.77,-7.73,8
1845,25507.37,155.07,-10.16,9
1846,21356.16,113.56,-8.57,5
1847,25140.13,151.4,-6.66,6
1848,14163.49,41.63,-12.87,12
1849,30379.47,203.79,-4.59,5
1850,23879.64,138.8,-8.94,6
1851,19908.56,99.09,-10.39,8
1852,19589.97,95.9,-8.4,9
1853,21820.88,118.21,-7.42,6
1854,24884.81,148.85,-7.98,9
1855,32163.47,221.63,-7.57,5
1856,38570.75,285.71,-5.98,5
1857,22420.56,124.21,-12.87,6
1858,17570.74,75.71,-7.15,8
1859,27626.12,176.26,-7.86,8
1860,21422.85,114.23,-8.88,8
1861,15438.08,54.38,-7.73,8
1862,25111.43,151.11,-13.54,7
1863,25466.97,154.67,-6.32,5
1864,19316.49,93.16,-13.68,14
1865,16910.17,69.1,-8.35,6
1866,20002.64,100.03,-10.09,7
1867,17743.59,77.44,-12.0,9
1868,21342.04,113.42,-9.38,6
1869,31127.85,211.28,-8.4,6
1870,19099.08,90.99,-12.77,15
1871,23144.43,131.44,-7.3,8
1872,17605.1,76.05,-10.07,12
1873,24533.83,145.34,-14.65,11
1874,34414.86,244.15,-6.46,4
1875,24224.95,142.25,-15.38,14
1876,15291.6,52.92,-8.3,8
1877,20505.5,105.05,-13.99,9
1878,20460.61,104.61,-10.48,8
1879,24310.72,143.11,-10.17,10
1880,27963.05,179.63,-9.75,6
1881,25934.16,159.34,-10.11,6
1882,26413.53,164.14,-7.38,8
1883,22209.37,122.09,-9.57,11
1884,24951.75,149.52,-11.56,6
1885,22118.1,121.18,-9.14,9
1886,31480.43,214.8,-6.24,6
1887,27433.55,174.34,-6.85,7
1888,21565.76,115.66,-8.96,7
1889,21427.91,114.28,-10.69,5
1890,20283.15,102.83,-8.28,7
1891,21817.29,118.17,-11.21,11
1892,25111.38,151.11,-8.73,7
1893,22338.88,123.39,-9.34,9
1894,20374.04,103.74,-7.02,7
1895,20580.07,105.8,-7.27,5
1896,21639.92,116.4,-7.74,6
1897,22435.19,124.35,-11.48,6
1898,27061.71,170.62,-9.76,8
1899,27794.29,177.94,-5.16,6
1900,28906.06,189.06,-7.68,6
1901,16918.94,69.19,-14.92,6
1902,18995.42,89.95,-8.36,7
1903,19479.73,94.8,-10.44,7
1904,21988.04,119.88,-6.79,7
1905,24730.7,147.31,-10.68,8
1906,38179.92,281.8,-5.61,5
1907,22089.15,120.89,-9.18,9
1908,20002.07,100.02,-7.95,7
1909,27171.05,171.71,-6.96,6
1910,25954.09,159.54,-8.78,8
1911,20697.95,106.98,-8.8,7
1912,31042.58,210.43,-8.99,7
1913,25624.46,156.24,-7.24,7
1914,13634.52,36.35,-10.23,8
1915,19329.48,93.29,-9.4,9
1916,22603.82,126.04,-7.14,5
1917,22254.39,122.54,-7.6,7
1918,17178.2,71.78,-9.54,9
1919,25131.04,151.31,-8.26,9
1920,17526.07,75.26,-12.99,6
1921,25246.83,152.47,-8.7,7
1922,24945.19,149.45,-6.47,8
1923,21802.81,118.03,-8.56,8
1924,26405.01,164.05,-9.3,8
1925,22273.02,122.73,-11.16,8
1926,24870.04,148.7,-11.04,8
1927,18880.26,88.8,-8.62,8
1928,23231.95,132.32,-10.46,7
1929,21491.85,114.92,-10.51,9
1930,18087.37,80.87,-16.83,16
1931,18517.41,85.17,-12.05,8
1932,23677.69,136.78,-7.21,9
1933,17960.91,79.61,-10.88,6
1934,20626.34,106.26,-7.72,4
1935,15909.69,59.1,-11.09,10
1936,31420.97,214.21,-9.95,6
1937,25995.56,159.96,-6.97,8
1938,26640.84,166.41,-10.52,7
1939,43490.37,334.9,-4.51,4
1940,21861.42,118.61,-8.31,9
1941,12280.62,22.81,-13.73,6
1942,23371.29,133.71,-14.43,6
1943,21008.45,110.08,-8.99,6
1944,21324.29,113.24,-8.02,6
1945,25001.88,150.02,-8.18,5
1946,20535.58,105.36,-12.04,6
1947,19782.57,97.83,-6.82,6
1948,21112.33,111.12,-10.55,8
1949,15808.9,58.09,-12.59,11
1950,28949.99,189.5,-9.63,7
1951,19536.62,95.37,-7.42,9
1952,18708.37,87.08,-13.1,13
1953,24259.97,142.6,-10.96,8
1954,24399.18,143.99,-7.88,7
1955,21432.36,114.32,-12.85,7
1956,24777.99,147.78,-5.68,6
1957,26072.68,160.73,-7.14,8
1958,17843.41,78.43,-13.85,7
1959,26111.86,161.12,-6.69,8
1960,14094.17,40.94,-12.82,12
1961,17893.35,78.93,-10.47,11
1962,21899.38,118.99,-12.53,12
1963,35802.08,258.02,-5.25,5
1964,15704.24,57.04,-11.69,6
1965,27139.66,171.4,-8.26,6
1966,38425.08,284.25,-8.3,8
1967,33513.61,235.14,-7.73,8
1968,19762.32,97.62,-15.42,12
1969,19344.44,93.44,-8.21,6
1970,19777.24,97.77,-8.7,6
1971,15748.93,57.49,-11.98,7
1972,17691.84,76.92,-10.39,6
1973,27300.61,173.01,-6.23,6
1974,16686.42,66.86,-11.85,6
1975,19954.78,99.55,-8.75,9
1976,21822.89,118.23,-9.58,6
1977,24759.04,147.59,-9.12,11
1978,25195.09,151.95,-10.11,9
1979,20442.28,104.42,-8.23,8
1980,32687.84,226.88,-7.51,5
1981,20340.09,103.4,-7.84,8
1982,26173.6,161.74,-8.3,10
1983,27151.66,171.52,-6.79,7
1984,25000.08,150.0,-5.35,5
1985,18763.19,87.63,-8.65,9
1986,22672.25,126.72,-10.61,9
1987,22054.06,120.54,-9.36,6
1988,29874.99,198.75,-5.85,6
1989,20062.24,100.62,-13.59,11
1990,17250.72,72.51,-9.12,8
1991,18283.05,82.83,-6.08,6
1992,21687.48,116.87,-13.07,9
1993,31775.84,217.76,-8.06,8
1994,24431.38,144.31,-7.76,6
1995,26916.59,169.17,-10.71,10
1996,26328.91,163.29,-5.93,7
1997,18042.75,80.43,-10.29,7
1998,16741.65,67.42,-14.26,10
1999,11603.61,16.04,-13.38,13
